Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,12931408,13,-1,148.758,-111.227,55.9898,-81.379,-0.61417,2.67524,-13,1,78.8799,-57.9919,45.7116,-27.7385,-0.36733,2.47406,13,-1,7.76195,-2.25118,-0.0042995,-7.42757,-1.9091,-3.13968,-11,1,28.4519,-8.50857,-0.856301,-27.1364,-1.87186,-3.04129
1,4287127,-13,1,104.924,40.1177,13.5482,-96,-1.55711,0.325684,13,-1,16.4656,11.885,-0.0594515,-11.395,-0.85191,-0.00500218,11,-1,265.652,-33.7579,97.8504,244.656,1.59535,1.90301,-11,1,16.9243,6.47575,2.21403,-15.4788,-1.55491,0.329436
1,17381221,-13,1,8.22339,6.88978,2.07938,3.97745,0.527823,0.293113,11,-1,279.431,50.3766,95.5641,257.704,1.60385,1.08567,11,-1,85.4626,-73.4466,-33.9015,-27.5707,-0.334552,-2.70915,-11,1,75.6092,-41.327,-44.687,-44.8542,-0.682647,-2.31715
1,14789348,-13,1,39.0941,-32.8351,21.0509,-2.65488,-0.0680149,2.57149,13,-1,16.3434,-7.52605,5.73272,-13.3263,-1.14296,2.49064,11,-1,7.5728,-1.95792,4.11519,-6.04806,-1.09489,2.01488,-11,1,6.36318,-1.71258,3.42524,-5.08182,-1.09481,2.03444
1,5718123,-13,1,144.081,1.67111,74.1614,-123.517,-1.28299,1.54827,13,-1,41.8255,-1.9409,13.5379,-39.5262,-1.78311,1.71319,-13,1,5.49452,-0.486932,1.27584,5.32106,2.06929,1.93539,-11,1,113.579,40.319,-20.6584,-104.153,-1.56989,-0.473497
1,8894732,13,-1,16.3488,1.40382,2.93204,16.022,2.29835,1.12426,11,-1,322.578,-131.995,71.2802,285.575,1.39971,2.64644,-11,1,222.576,58.8201,12.3189,214.309,1.98372,0.20645,11,-1,8.83456,0.648955,1.77428,8.63019,2.22401,1.22015
1,19482207,-13,1,40.4951,32.704,-21.4422,-10.513,-0.265692,-0.580333,13,-1,3.71184,0.350406,-3.57467,-0.930368,-0.256213,-1.47308,11,-1,149.601,85.6313,-116.955,37.0023,0.252578,-0.938803,-11,1,132.727,-89.285,93.2952,-30.6712,-0.235334,2.33423
1,13936676,-13,1,36.2158,-19.6719,-13.8735,-27.0576,-0.966416,-2.52735,13,-1,32.1982,11.539,21.1131,-21.3963,-0.80087,1.07062,13,-1,4.36352,1.679,-2.60739,-3.06783,-0.873743,-0.998695,-11,1,226.531,76.9666,-57.2712,-205.213,-1.50414,-0.639718
1,4649727,-13,1,88.8525,-9.22794,-68.2764,-56.1064,-0.743835,-1.70514,-13,1,33.7395,-22.5267,22.0825,-11.9689,-0.370863,2.36615,13,-1,5.25418,-2.28138,-4.36353,-1.83034,-0.363654,-2.05254,-11,1,162.228,-16.9003,-125.199,-101.772,-0.737019,-1.70497
1,11858426,-11,1,355.967,4.14254,197.056,296.419,1.19693,1.54978,11,-1,142.454,1.32561,-95.9254,105.307,0.948797,-1.55698,-11,1,60.3613,-28.0425,-8.83309,52.7169,1.34706,-2.83644,11,-1,8.59176,-6.35807,-3.26268,4.76952,0.625761,-2.66748
1,13667954,13,-1,43.1935,31.4964,15.2787,25.3023,0.671235,0.45165,-13,1,34.752,7.06629,-20.3097,27.2997,1.05973,-1.23597,11,-1,133.446,-86.711,38.2255,93.9563,0.875343,2.72638,11,-1,18.1621,-3.94625,1.02865,-17.6983,-2.174,2.8866
1,7451784,13,-1,25.5265,16.3863,19.2709,3.42258,0.134893,0.866122,-13,1,7.31732,-6.06821,3.53167,-2.05816,-0.289096,2.61452,11,-1,160.929,-24.3641,84.1532,134.991,1.2172,1.85261,-11,1,327.992,10.6458,-50.7178,323.872,2.532,-1.3639
1,6764207,13,-1,34.4214,29.2183,15.3401,-9.78759,-0.292406,0.483461,-13,1,8.35979,7.9721,1.43769,2.06242,0.251925,0.178422,11,-1,42.7095,-10.6107,4.51758,41.123,1.98366,2.73908,11,-1,34.1432,-10.2991,3.07104,32.4076,1.82332,2.8518
1,19551961,-11,1,57.2321,11.4599,15.1264,-53.9942,-1.76832,0.922444,11,-1,20.2311,0.504749,-6.9669,-18.987,-1.72535,-1.49847,11,-1,29.479,-3.4395,-5.51849,28.7528,2.19223,-2.12815,11,-1,23.0019,-1.94828,5.15505,-22.332,-2.10732,1.93214
1,12761042,-13,1,438.37,13.1141,-182.496,-398.361,-1.5202,-1.49906,13,-1,132.061,11.692,-52.6784,-120.534,-1.54354,-1.35239,-11,1,248.668,7.42203,-103.528,-225.97,-1.52015,-1.49923,11,-1,7.38209,0.465773,5.48979,-4.9133,-0.802748,1.48616
1,1949922,-13,1,109.594,36.4521,42.8853,-94.0365,-1.28589,0.866307,13,-1,65.4328,14.723,45.9507,-44.195,-0.820657,1.26072,-11,1,137.489,-47.1775,-59.0412,-114.855,-1.20567,-2.24496,-11,1,14.4476,-1.51342,-2.6907,-14.1139,-2.22482,-2.08316
1,3993960,11,-1,44.2113,10.7067,18.486,38.7076,1.35622,1.04583,-11,1,11.1549,-5.65704,-4.15371,8.6704,1.03845,-2.50824,11,-1,7.50796,2.85018,4.50891,-5.28354,-0.874641,1.00709,-11,1,4.74632,2.57632,3.75064,-1.35012,-0.292524,0.968915
1,20011268,11,-1,149.7,-17.9855,-77.664,-126.708,-1.24336,-1.79837,-11,1,88.6668,4.97751,-77.1138,-43.4798,-0.536551,-1.50634,-11,1,65.2761,-27.8056,-42.4082,-41.1018,-0.740854,-2.15114,-11,1,9.11806,-2.1597,1.33964,-8.75671,-1.95066,2.58639
1,16582277,-13,1,32.0113,3.03838,-10.4424,-30.1071,-1.74253,-1.28765,11,-1,20.4502,-2.15595,-14.7422,14.0082,0.838458,-1.71601,-11,1,11.1542,-8.13062,-6.11569,-4.5724,-0.435523,-2.4967,11,-1,12.286,-2.00928,-0.836095,-12.0918,-2.41605,-2.74727
1,17678313,-13,1,29.9846,2.22163,-22.4314,-19.7727,-0.79181,-1.47208,-13,1,27.2511,-7.00473,-1.91026,-26.2658,-1.99754,-2.87536,11,-1,43.1393,-38.8386,13.2048,13.3492,0.319929,2.81386,-11,1,17.0861,-15.5482,6.48488,-2.8521,-0.168502,2.74645
1,7742153,-11,1,152.876,109.154,-81.246,-69.6802,-0.491994,-0.639857,-11,1,147.853,-67.9653,22.8216,-129.307,-1.35218,2.81764,11,-1,73.3259,-34.9244,46.7409,-44.4102,-0.702031,2.2125,-11,1,79.805,-26.9909,21.5452,-71.9453,-1.48025,2.46793
1,15285728,-13,1,29.3845,-14.3451,22.6811,-11.9676,-0.432344,2.13475,13,-1,19.5888,9.21384,8.98053,-14.7704,-0.982241,0.772575,-11,1,173.498,87.0743,-22.7186,-148.336,-1.27435,-0.255221,-11,1,237.904,-77.0486,-32.4267,-222.733,-1.70664,-2.74323
1,4884225,13,-1,491.337,88.86,154.791,-457.773,-1.67103,1.04966,13,-1,225.328,40.7612,70.9988,-209.929,-1.67083,1.04963,-13,1,101.831,12.6992,22.1916,-98.5684,-2.05896,1.05103,-11,1,12.9229,1.52855,2.82377,-12.5176,-2.06978,1.07465
1,11258037,-13,1,201.733,-36.1723,37.5691,194.876,2.02878,2.33725,13,-1,53.9805,-10.6289,4.87942,52.6982,2.21062,2.71122,-11,1,187.438,-33.5888,34.9314,181.065,2.0287,2.3366,-11,1,44.6415,42.6584,-5.42263,11.988,0.27529,-0.126439
1,23505263,-11,1,128.026,-72.5183,-15.4877,104.364,1.14227,-2.93118,-11,1,304.601,49.5516,40.7213,297.773,2.23985,0.687891,11,-1,37.5749,33.4931,10.6409,-13.2985,-0.369919,0.307618,11,-1,91.9936,16.7288,6.52675,90.224,2.31722,0.371986
1,5199471,13,-1,8.94016,0.561879,1.52067,-8.79132,-2.39217,1.21686,13,-1,8.25886,1.17735,0.729545,-8.1412,-2.4715,0.554741,11,-1,181.812,-108.325,66.5187,-129.987,-0.897243,2.59089,-11,1,42.2,-12.2551,10.4869,-38.9959,-1.61621,2.43379
1,21259236,-13,1,241.391,71.3535,104.491,205.572,1.262,0.971661,13,-1,101.851,30.1306,50.3093,83.275,1.14959,1.03118,13,-1,4.63388,-1.29498,-4.30078,1.1349,0.250063,-1.86327,-13,1,7.69929,-0.684184,3.78144,6.67087,1.31889,1.74979
1,11186334,-11,1,58.1326,31.3836,-44.5996,-20.1331,-0.361269,-0.957608,11,-1,65.0524,31.4015,15.8403,-54.7252,-1.22543,0.467197,-11,1,26.7838,8.88717,3.19836,-25.0632,-1.70279,0.345453,11,-1,8.52385,2.57966,-1.39375,-8.00367,-1.72931,-0.495353
1,2280156,13,-1,5.77547,0.19194,3.32447,4.71762,1.14765,1.51312,-11,1,161.219,118.185,-2.85906,-109.615,-0.828958,-0.0241866,11,-1,181.221,28.6731,-15.1917,178.292,2.40508,-0.487222,-11,1,59.4517,12.478,18.2246,55.1966,1.64688,0.970426
1,24605163,-11,1,482.124,2.18556,-88.3454,-473.956,-2.38128,-1.54606,-11,1,245.253,22.6992,69.2797,-234.167,-1.88344,1.25417,11,-1,63.7882,-5.4262,37.2555,-51.4929,-1.11908,1.71543,-11,1,34.6064,4.79901,23.2615,-25.1689,-0.922954,1.36734
1,29508645,11,-1,120.224,64.5265,-36.644,-94.5904,-1.06294,-0.516474,-11,1,59.5664,-26.2582,5.03943,53.2284,1.4395,2.95198,11,-1,14.9307,-13.5025,6.33844,0.658956,0.0441629,2.7027,11,-1,19.3971,-12.6582,-0.470257,14.6901,0.989929,-3.10446
1,13025732,13,-1,85.2741,35.41,-7.99687,77.1612,1.49841,-0.222111,-13,1,42.2503,18.6533,-18.1747,33.2688,1.06462,-0.772404,13,-1,10.8734,-0.552365,3.08572,10.4112,1.91541,1.74793,-11,1,16.4862,-2.32226,1.52932,16.25,2.46582,2.55923
1,1296353,-13,1,16.1939,-3.92335,-15.706,0.400194,0.0247182,-1.81559,13,-1,16.9497,-12.615,-9.30476,6.44712,0.400498,-2.50608,11,-1,203.325,-52.5556,-40.9275,192.104,1.78109,-2.47995,11,-1,11.3564,-1.88512,-0.976434,-11.1562,-2.36124,-2.66367
1,2690696,13,-1,193.752,1.63565,-111.499,-158.446,-1.15007,-1.55613,-13,1,53.1465,-9.68368,-19.1515,-48.6208,-1.55647,-2.03894,-11,1,201.742,-24.019,89.7243,-179.088,-1.41101,1.83236,-11,1,15.4284,1.92546,-4.58794,-14.6041,-1.79773,-1.17344
1,6581534,-13,1,9.92918,2.1004,-0.77992,9.67251,2.16888,-0.35554,13,-1,6.7783,1.5285,-0.417321,6.58967,2.13257,-0.266531,11,-1,52.0897,0.952483,22.7042,-46.8716,-1.4713,1.52887,-11,1,5.28728,4.56511,1.13873,-2.41214,-0.492523,0.244454
1,1023773,-11,1,47.0041,32.5598,-2.74168,-33.7894,-0.905286,-0.0840063,11,-1,7.07775,-4.86909,0.025754,5.13671,0.919699,3.1363,11,-1,4.74382,4.37257,0.658255,1.71788,0.379335,0.14942,-11,1,5.92452,-3.71193,-0.24206,4.61117,1.04109,-3.07647
1,4067051,-13,1,59.453,2.46941,23.4942,-54.558,-1.57405,1.46607,13,-1,52.3229,-14.494,2.60204,-50.2079,-1.94057,2.96396,11,-1,43.5929,-12.7211,2.21524,-41.6366,-1.88715,2.96918,11,-1,7.98156,1.2898,2.10253,-7.59086,-1.84265,1.02055
1,8219237,-13,1,160.703,-67.225,2.85248,145.939,1.51674,3.09919,13,-1,59.3029,-21.142,-11.6862,54.1596,1.54691,-2.63664,11,-1,34.1167,6.4948,9.39217,-32.1489,-1.75839,0.965789,-11,1,21.765,4.29037,3.98566,-20.9625,-1.98738,0.748597
1,3284848,11,-1,101.491,-26.8174,-35.465,-91.2329,-1.4666,-2.21823,-11,1,74.3249,-13.5306,-13.777,-71.7726,-2.02364,-2.34717,11,-1,21.6982,-4.47281,3.1478,-20.9976,-2.05493,2.52835,-11,1,16.4996,-4.05285,2.15169,-15.8487,-1.95298,2.65353
1,8430541,-13,1,56.1795,2.10518,-18.9791,-52.8346,-1.74202,-1.46033,13,-1,27.9769,-6.86226,-12.5268,-24.0558,-1.29278,-2.07195,-13,1,28.1215,8.32886,2.67537,-26.7261,-1.83573,0.310807,11,-1,17.0299,5.635,1.3875,-16.0106,-1.73931,0.241427
1,11891076,-11,1,137.537,10.2729,-31.0504,-133.592,-2.11504,-1.25129,-11,1,44.4062,0.125936,-14.9071,-41.8291,-1.75521,-1.56235,11,-1,31.9552,-11.2007,0.496898,-29.9238,-1.70822,3.09726,-11,1,31.3453,-0.223806,-9.11679,-29.9894,-1.90593,-1.59534
1,17107661,13,-1,145.466,-61.3276,-12.783,-131.285,-1.48562,-2.9361,-13,1,25.4597,-13.5094,-0.256744,-21.5782,-1.24738,-3.12259,11,-1,344.907,-93.0014,59.3539,-326.786,-1.80635,2.57355,11,-1,38.5604,-16.3135,-3.27839,-34.7854,-1.48339,-2.94327
